Date,Upper Stillwater,Beaver Divide,Brighton,Brown Duck,Chepeta,Currant Creek,Five Points Lake,Hayden Fork,Kings Cabin,Lakefork #1,Lakefork Basin,Mill-D North,Mining Fork,Mosby Mtn.,Parleys Summit,Rock Creek,Rocky Basin-Settleme,Smith  Morehouse,Snowbird,Thaynes Canyon,Timpanogos Divide,Trial Lake,Trout Creek
2019-07-28,30677.285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-04,29386.571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-11,28036.285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-18,27285.714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-25,26079.14285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,24802.571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-08,22925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-15,21285.714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714287,0.0,0.0,0.0,0.0,0.014285714285714287,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-22,19948.14285714286,0.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.014285714285714287,0.0,0.09999999999999999,0.028571428571428574,0.028571428571428574,0.0,0.0
2019-09-29,18846.85714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-06,18369.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714287,0.014285714285714287,0.0,0.014285714285714287,0.0,0.042857142857142864,0.0,0.042857142857142864,0.028571428571428574,0.09999999999999999,0.0,0.0
2019-10-13,18243.0,0.0,0.014285714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714287,0.0,0.0,0.028571428571428574,0.0,0.014285714285714287,0.0,0.028571428571428574,0.028571428571428574,0.042857142857142864,0.0,0.0
2019-10-20,18401.571428571428,0.08571428571428572,0.17142857142857146,0.09999999999999999,0.014285714285714287,0.08571428571428572,0.05714285714285715,0.1142857142857143,0.0,0.014285714285714287,0.1285714285714286,0.31428571428571433,0.11428571428571428,0.0,0.15714285714285717,0.04285714285714286,0.14285714285714285,0.05714285714285715,0.42857142857142855,0.17142857142857143,0.07142857142857142,0.1285714285714286,0.0
2019-10-27,18600.571428571428,0.5857142857142856,0.8714285714285713,1.3,0.6428571428571429,0.18571428571428572,0.8285714285714285,1.0285714285714287,0.0,0.38571428571428573,1.5857142857142856,1.7571428571428573,0.8,0.0,0.9285714285714286,0.34285714285714286,0.5571428571428572,0.4857142857142857,2.357142857142857,1.2285714285714284,0.1,1.3285714285714287,0.17142857142857146
2019-11-03,18752.714285714286,0.6857142857142857,1.1714285714285713,1.7428571428571427,1.3857142857142857,0.21428571428571427,2.4714285714285715,0.9714285714285715,0.37142857142857144,0.7142857142857143,2.1714285714285713,2.414285714285714,1.3285714285714287,0.37142857142857144,1.1714285714285713,0.32857142857142857,0.6857142857142858,0.5,3.2285714285714286,2.0142857142857147,0.5999999999999999,2.0428571428571427,0.3
2019-11-10,18918.714285714286,0.7,1.4,1.8857142857142857,1.6,0.15714285714285717,2.6,0.6428571428571429,0.3,1.3,2.3,2.4,1.5,0.7,1.1428571428571428,0.3,0.4857142857142857,0.7,3.4,2.1142857142857143,0.5428571428571428,2.3,0.3
2019-11-17,19060.0,0.8714285714285713,1.2857142857142858,1.9,1.6,0.0,2.6,0.5,0.042857142857142864,1.3,2.3,1.2,1.5,0.7,0.7428571428571429,0.3,0.0,0.7,3.4,2.0,0.14285714285714285,2.3,0.3
2019-11-24,19197.428571428572,0.9571428571428572,1.342857142857143,2.5,2.1142857142857143,0.4428571428571429,3.057142857142857,0.6714285714285715,0.4571428571428572,1.7857142857142858,2.5857142857142854,0.6571428571428571,1.8000000000000003,1.2714285714285716,0.4428571428571429,0.7000000000000001,0.4714285714285714,0.9571428571428572,3.7142857142857144,2.3714285714285714,0.2857142857142857,2.5285714285714285,0.7571428571428572
2019-12-01,19323.85714285714,1.6142857142857143,3.057142857142857,4.4,4.228571428571429,1.7,5.385714285714286,2.0142857142857142,1.6142857142857143,3.5714285714285716,4.057142857142857,2.1285714285714286,3.542857142857143,2.5,1.4714285714285715,1.9714285714285715,3.857142857142857,1.8,6.171428571428572,3.8428571428571425,1.8285714285714287,3.9857142857142853,2.4285714285714284
2019-12-08,19512.85714285714,2.1714285714285717,4.8,6.628571428571428,6.957142857142856,3.1714285714285713,8.214285714285714,3.414285714285714,3.0142857142857147,5.7,6.142857142857143,4.057142857142857,5.3,3.9571428571428577,2.957142857142857,3.357142857142857,6.3428571428571425,2.9,8.942857142857141,5.685714285714286,4.071428571428571,5.671428571428572,4.071428571428571
2019-12-15,19672.428571428572,2.857142857142857,6.828571428571428,7.785714285714286,7.1571428571428575,4.3,8.957142857142857,4.571428571428571,3.3285714285714287,6.228571428571429,7.371428571428571,6.014285714285713,6.8,4.414285714285714,4.228571428571429,3.9857142857142853,7.5,3.6571428571428575,11.371428571428572,7.257142857142857,5.885714285714286,7.128571428571429,4.228571428571429
2019-12-22,19796.0,3.6142857142857143,8.6,8.9,7.457142857142857,5.3,9.557142857142859,6.0,3.7285714285714286,6.671428571428572,8.6,8.1,8.0,4.614285714285714,5.7,4.6,8.557142857142857,4.928571428571429,13.471428571428572,8.5,7.3,8.714285714285714,4.485714285714286
2019-12-29,19775.14285714286,3.8285714285714287,8.957142857142857,9.485714285714286,8.4,5.671428571428572,10.228571428571428,6.185714285714285,4.257142857142857,7.214285714285714,9.200000000000001,8.614285714285714,8.685714285714285,5.114285714285714,6.057142857142857,4.914285714285714,9.828571428571427,5.3428571428571425,14.1,8.971428571428572,7.828571428571428,8.971428571428572,4.971428571428571
2020-01-05,19746.85714285714,4.185714285714286,9.828571428571427,10.185714285714285,9.114285714285716,6.028571428571429,10.9,6.742857142857143,4.742857142857143,7.6571428571428575,10.042857142857143,9.614285714285714,10.200000000000001,5.485714285714286,6.8428571428571425,5.271428571428571,11.585714285714285,6.128571428571428,15.385714285714286,9.571428571428571,8.585714285714285,9.6,5.628571428571428
2020-01-12,19720.571428571428,4.528571428571429,10.842857142857143,10.700000000000001,9.242857142857144,6.385714285714286,11.242857142857144,7.628571428571428,5.071428571428571,7.8,10.685714285714285,10.942857142857145,11.185714285714285,5.6,7.571428571428571,5.485714285714286,12.342857142857143,6.642857142857143,17.342857142857145,10.271428571428572,9.328571428571427,10.614285714285714,5.928571428571429
2020-01-19,19727.428571428572,5.371428571428572,12.799999999999999,11.642857142857142,9.7,7.171428571428572,12.200000000000001,9.3,5.742857142857143,8.242857142857144,12.071428571428571,13.957142857142857,12.671428571428573,5.971428571428571,9.37142857142857,5.871428571428572,13.542857142857143,7.842857142857143,21.82857142857143,11.9,10.1,12.799999999999999,6.314285714285715
2020-01-26,19736.0,5.857142857142857,13.942857142857141,12.457142857142857,10.471428571428572,7.957142857142857,13.085714285714285,10.242857142857144,6.442857142857143,8.82857142857143,13.342857142857143,15.471428571428572,13.557142857142859,6.357142857142857,10.37142857142857,6.2,14.442857142857141,8.642857142857142,24.728571428571428,13.042857142857143,10.9,14.299999999999999,6.771428571428571
2020-02-02,19713.0,6.485714285714286,15.057142857142855,12.8,10.757142857142856,8.32857142857143,13.514285714285714,10.799999999999999,6.585714285714286,8.928571428571429,14.271428571428572,17.185714285714287,15.12857142857143,6.528571428571429,11.228571428571428,6.4,15.37142857142857,9.385714285714286,26.928571428571427,14.142857142857142,11.514285714285714,15.242857142857144,6.985714285714286
2020-02-09,19660.571428571428,7.142857142857143,15.928571428571429,13.528571428571428,11.428571428571429,8.9,14.271428571428572,11.414285714285715,7.214285714285714,9.314285714285715,15.357142857142858,19.157142857142855,16.22857142857143,6.957142857142857,12.9,6.557142857142857,17.557142857142857,10.185714285714285,30.300000000000004,15.085714285714285,12.4,16.37142857142857,7.6571428571428575
2020-02-16,19618.14285714286,7.928571428571429,16.942857142857143,14.514285714285714,11.814285714285715,9.4,15.314285714285715,12.257142857142856,7.614285714285714,9.799999999999999,16.714285714285715,21.714285714285715,17.242857142857144,7.1,15.0,6.7,18.67142857142857,11.157142857142857,34.41428571428572,16.357142857142858,13.371428571428572,17.885714285714283,8.085714285714285
2020-02-23,19542.571428571428,8.242857142857144,18.1,14.8,11.914285714285715,9.614285714285714,15.5,13.1,7.9,9.9,17.385714285714286,23.32857142857143,18.571428571428573,7.128571428571428,15.6,6.571428571428571,19.442857142857143,11.9,36.07142857142857,17.242857142857144,13.842857142857142,18.714285714285715,8.17142857142857
2020-03-01,19449.428571428572,8.514285714285714,18.3,15.028571428571428,12.071428571428571,9.8,15.742857142857144,13.299999999999999,7.928571428571429,9.914285714285715,17.685714285714287,23.74285714285714,19.1,7.257142857142857,15.685714285714285,6.5,19.5,11.957142857142857,36.471428571428575,17.385714285714283,14.1,19.014285714285712,8.17142857142857
2020-03-08,18287.285714285714,8.714285714285714,18.9,15.371428571428572,12.414285714285715,10.0,16.142857142857142,13.857142857142858,8.457142857142857,10.028571428571428,18.15714285714286,24.4,19.52857142857143,7.528571428571429,16.1,6.5,20.0,12.357142857142858,37.15714285714286,17.8,14.4,19.485714285714284,8.6
2020-03-15,14601.142857142857,9.271428571428572,19.75714285714286,16.114285714285714,13.1,9.9,16.7,14.457142857142857,9.285714285714286,10.471428571428572,18.985714285714288,24.7,19.528571428571432,8.185714285714285,16.385714285714286,6.728571428571429,20.357142857142858,13.4,38.228571428571435,19.142857142857142,14.657142857142857,20.557142857142857,9.042857142857143
2020-03-22,10988.714285714286,9.528571428571428,20.142857142857142,17.514285714285712,14.485714285714286,9.528571428571428,17.928571428571427,15.071428571428571,9.985714285714286,11.842857142857143,20.37142857142857,24.7,19.185714285714287,9.414285714285715,15.457142857142857,7.428571428571429,21.214285714285715,13.042857142857143,39.714285714285715,20.442857142857143,15.257142857142856,21.8,10.357142857142858
2020-03-29,7778.0,10.214285714285714,21.52857142857143,18.728571428571428,15.314285714285715,10.142857142857142,18.928571428571427,16.47142857142857,11.685714285714285,12.685714285714285,21.928571428571427,26.32857142857143,20.62857142857143,11.12857142857143,16.62857142857143,7.728571428571429,23.057142857142857,13.357142857142858,41.771428571428565,22.0,16.842857142857145,23.485714285714288,11.542857142857143
2020-04-05,5048.142857142857,10.9,23.114285714285717,19.514285714285712,15.828571428571431,9.299999999999999,19.457142857142856,17.342857142857145,12.685714285714285,13.242857142857144,23.12857142857143,28.085714285714285,21.5,11.757142857142856,17.228571428571428,7.7,24.114285714285717,13.885714285714286,43.628571428571426,23.3,17.9,24.75714285714286,12.128571428571428
2020-04-12,2926.714285714286,9.614285714285714,22.75714285714286,20.08571428571429,16.242857142857144,5.885714285714286,19.985714285714288,15.87142857142857,11.914285714285715,13.685714285714285,23.714285714285715,27.8,20.7,11.471428571428572,15.357142857142858,7.285714285714286,23.95714285714286,12.328571428571427,44.84285714285714,23.8,17.857142857142858,24.928571428571427,11.685714285714285
2020-04-19,1648.0,8.485714285714286,22.571428571428573,20.37142857142857,16.17142857142857,2.6285714285714286,20.400000000000002,16.228571428571428,10.928571428571429,13.700000000000001,24.014285714285712,27.885714285714283,19.428571428571427,11.385714285714286,13.842857142857143,5.7,24.314285714285713,11.471428571428572,45.65714285714286,24.085714285714285,16.285714285714285,25.657142857142855,11.842857142857143
2020-04-26,1576.142857142857,7.414285714285714,22.2,20.785714285714285,15.1,0.3,20.057142857142857,15.285714285714286,10.085714285714285,12.857142857142858,24.685714285714287,27.214285714285715,17.728571428571428,11.142857142857142,11.314285714285715,3.085714285714286,23.37142857142857,9.985714285714286,46.0,24.17142857142857,14.057142857142859,26.0,11.442857142857141
2020-05-03,1943.5714285714287,3.2857142857142856,15.542857142857143,19.571428571428573,12.414285714285715,0.0,17.114285714285717,8.871428571428572,4.757142857142857,9.685714285714285,22.785714285714285,19.67142857142857,10.685714285714285,7.871428571428572,3.0,0.0,18.385714285714283,4.014285714285714,41.57142857142857,19.642857142857142,7.628571428571428,23.057142857142857,8.014285714285714
2020-05-10,2682.714285714286,0.0,8.914285714285715,14.914285714285715,9.571428571428571,0.0,15.799999999999999,3.8857142857142857,0.18571428571428572,6.414285714285714,20.728571428571428,12.757142857142856,2.5,4.071428571428571,0.0,0.0,12.4,0.0,33.7,14.157142857142857,2.0571428571428574,19.785714285714285,3.8714285714285714
2020-05-17,4934.428571428572,0.0,1.842857142857143,10.971428571428572,5.414285714285714,0.0,12.700000000000001,0.05714285714285715,0.0,1.9142857142857144,18.042857142857144,4.0,0.0,0.15714285714285717,0.0,0.0,5.614285714285714,0.0,25.928571428571427,8.785714285714286,0.028571428571428574,14.328571428571427,0.07142857142857142
2020-05-24,9945.57142857143,0.0,0.0,6.457142857142857,0.8714285714285713,0.0,8.071428571428571,0.0,0.0,0.0,14.37142857142857,0.17142857142857143,0.04285714285714286,0.0,0.014285714285714287,0.0,0.4571428571428572,0.0,18.357142857142858,2.6285714285714286,0.014285714285714287,8.971428571428572,0.0
2020-05-31,14877.57142857143,0.0,0.0,1.6142857142857143,0.0,0.0,2.6714285714285713,0.0,0.0,0.0,9.171428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.757142857142856,0.05714285714285715,0.0,3.3857142857142857,0.0
2020-06-07,24207.85714285714,0.0,0.0,0.15714285714285717,0.0,0.0,0.05714285714285715,0.0,0.0,0.09999999999999999,1.3142857142857143,0.014285714285714287,0.0,0.0,0.0,0.0,0.0,0.0,1.042857142857143,0.0,0.0,0.05714285714285715,0.0
2020-06-14,29784.285714285714,0.0,0.07142857142857142,0.6714285714285715,0.0,0.0,0.42857142857142855,0.042857142857142864,0.0,0.35714285714285715,0.5142857142857143,0.4571428571428572,0.0,0.14285714285714285,0.05714285714285715,0.0,0.05714285714285715,0.0,0.6285714285714287,0.014285714285714287,0.1142857142857143,0.2857142857142857,0.0
2020-06-21,31295.714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428573,0.0,0.0,0.0,0.0
2020-06-28,30845.85714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-05,29394.714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028571428571428574,0.0,0.0,0.0,0.0
2020-07-12,27217.85714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-19,26774.428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-26,26813.85714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02,27032.571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-09,26913.85714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-16,26558.571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-23,24523.285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-30,20575.14285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-06,16635.85714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-13,12769.857142857143,0.0,0.028571428571428574,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285715,0.014285714285714287,0.0,0.0,0.0,0.04285714285714286,0.0,0.07142857142857142,0.014285714285714287,0.014285714285714287,0.0,0.0
2020-09-20,10924.42857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-27,10899.285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-04,10893.57142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-11,10871.285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-18,10850.142857142857,0.0,0.014285714285714287,0.0,0.0,0.014285714285714287,0.0,0.0,0.0,0.0,0.08571428571428572,0.014285714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714287,0.014285714285714287,0.0,0.0
2020-10-25,10788.0,0.0,0.0,0.0,0.0,0.0,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042857142857142864,0.0
2020-11-01,10734.714285714286,0.0,0.1142857142857143,0.0,0.042857142857142864,0.1142857142857143,0.0,0.12857142857142856,0.042857142857142864,0.0,0.19999999999999998,0.08571428571428573,0.2,0.014285714285714287,0.08571428571428573,0.0,0.08571428571428573,0.0,0.2571428571428572,0.12857142857142856,0.08571428571428573,0.5142857142857142,0.0
2020-11-08,10724.142857142857,0.028571428571428574,0.028571428571428574,0.1285714285714286,0.2571428571428572,0.014285714285714287,0.21428571428571427,0.05714285714285715,0.09999999999999999,0.22857142857142856,0.18571428571428572,0.04285714285714286,0.0,0.05714285714285715,0.028571428571428574,0.05714285714285715,0.05714285714285715,0.042857142857142864,0.09999999999999999,0.028571428571428574,0.014285714285714287,0.7000000000000001,0.07142857142857142
2020-11-15,10759.57142857143,0.6571428571428571,1.542857142857143,1.7428571428571427,2.2285714285714286,0.7142857142857143,1.9285714285714286,0.9714285714285714,1.0571428571428572,1.8142857142857143,2.0285714285714285,1.7857142857142858,1.3714285714285714,1.4000000000000001,1.3,0.9285714285714286,1.6714285714285713,0.6714285714285715,3.4,1.5142857142857145,1.8714285714285714,2.185714285714286,0.9857142857142858
2020-11-22,10799.142857142857,1.4428571428571428,2.314285714285714,2.8,2.7,1.4142857142857144,2.8,1.9,1.1,2.4,3.1571428571428575,3.128571428571429,2.2,1.9,2.3000000000000003,1.3571428571428572,2.1,1.5,5.1571428571428575,2.1142857142857143,2.7714285714285714,3.6571428571428575,0.942857142857143
2020-11-29,10791.857142857143,1.5,2.142857142857143,2.8,2.7285714285714286,1.3,2.914285714285714,2.0714285714285716,1.1,2.4,3.2857142857142856,3.2714285714285714,2.314285714285714,1.9,2.1571428571428575,1.3,1.7285714285714284,1.5,5.171428571428572,2.0142857142857142,2.5142857142857147,3.7,0.7857142857142857
